6,2016-01-28-118,0
7,2016-01-28-118,11.0
8,2016-01-28-118,18.0
9,2016-01-28-118,0
10,2016-01-28-118,0
11,2016-01-28-118,0
12,2016-01-28-118,0
13,2016-01-28-118,0
14,2016-01-28-118,3.0
15,2016-01-28-118,0
16,2016-01-28-118,0
17,2016-01-28-118,0
18,2016-01-28-118,0
19,2016-01-28-118,0
20,2016-01-28-118,3.0
21,2016-01-28-118,2.0
22,2016-01-28-118,12.0
23,2016-01-28-118,16.0
24,2016-01-28-118,0
25,2016-01-28-118,0
26,2016-01-28-118,6.0
27,2016-01-28-118,4.0
28,2016-01-28-118,4.0
29,2016-01-28-118,0
30,2016-01-28-118,0
31,2016-01-28-118,0
32,2016-01-28-118,0
33,2016-01-28-118,0
34,2016-01-28-118,0
35,2016-01-28-118,2.0
36,2016-01-28-118,0
37,2016-01-28-118,4.0
38,2016-01-28-118,0
39,2016-01-28-118,1.0
40,2016-01-28-118,0
41,2016-01-28-118,0
42,2016-01-28-118,1.0
43,2016-01-28-118,0
44,2016-01-28-118,0
45,2016-01-28-118,0
46,2016-01-28-118,3.0
47,2016-01-28-118,0
48,2016-01-28-118,5.0
49,2016-01-28-118,0
50,2016-01-28-118,0
51,2016-01-28-118,24.0
52,2016-01-28-118,0
53,2016-01-28-118,0
54,2016-01-28-118,0
55,2016-01-28-118,0
56,2016-01-28-118,0
57,2016-01-28-118,0
58,2016-01-28-118,0
59,2016-01-28-118,0
60,2016-01-28-118,0
61,2016-01-28-118,0
62,2016-01-28-118,0
63,2016-01-28-118,1.0
64,2016-01-28-118,0
65,2016-01-28-118,0
66,2016-01-28-118,0
1,2016-01-28-130,5.0
2,2016-01-28-130,2.0
3,2016-01-28-130,0
4,2016-01-28-130,9.0
5,2016-01-28-130,0
6,2016-01-28-130,0
7,2016-01-28-130,120.0
8,2016-01-28-130,56.0
9,2016-01-28-130,4.0
10,2016-01-28-130,0
11,2016-01-28-130,0
12,2016-01-28-130,4.0
13,2016-01-28-130,0
14,2016-01-28-130,3.0
15,2016-01-28-130,0
16,2016-01-28-130,0
17,2016-01-28-130,0
18,2016-01-28-130,0
19,2016-01-28-130,1.0
20,2016-01-28-130,7.0
21,2016-01-28-130,0
22,2016-01-28-130,14.0
23,2016-01-28-130,25.0
24,2016-01-28-130,0
25,2016-01-28-130,0
26,2016-01-28-130,22.0
27,2016-01-28-130,1.0
28,2016-01-28-130,15.0
29,2016-01-28-130,2.0
30,2016-01-28-130,0
31,2016-01-28-130,0
32,2016-01-28-130,0
33,2016-01-28-130,0
34,2016-01-28-130,0
35,2016-01-28-130,4.0
36,2016-01-28-130,0
37,2016-01-28-130,8.0
38,2016-01-28-130,0
39,2016-01-28-130,0
40,2016-01-28-130,0
41,2016-01-28-130,0
42,2016-01-28-130,1.0
43,2016-01-28-130,0
44,2016-01-28-130,0
45,2016-01-28-130,0
46,2016-01-28-130,2.0
47,2016-01-28-130,0
48,2016-01-28-130,54.0
49,2016-01-28-130,0
50,2016-01-28-130,0
51,2016-01-28-130,419.0
52,2016-01-28-130,0
53,2016-01-28-130,3.0
54,2016-01-28-130,0
55,2016-01-28-130,0
56,2016-01-28-130,0
57,2016-01-28-130,0
58,2016-01-28-130,0
59,2016-01-28-130,0
60,2016-01-28-130,0
61,2016-01-28-130,0
62,2016-01-28-130,1.0
63,2016-01-28-130,0
64,2016-01-28-130,0
65,2016-01-28-130,0
66,2016-01-28-130,0
1,2016-01-28-142,2.0
2,2016-01-28-142,0
3,2016-01-28-142,0
4,2016-01-28-142,0
5,2016-01-28-142,0
6,2016-01-28-142,0
7,2016-01-28-142,10.0
8,2016-01-28-142,8.0
9,2016-01-28-142,0
10,2016-01-28-142,0
11,2016-01-28-142,1.0
12,2016-01-28-142,2.0
13,2016-01-28-142,0
14,2016-01-28-142,0
15,2016-01-28-142,0
16,2016-01-28-142,0
17,2016-01-28-142,0
18,2016-01-28-142,0
19,2016-01-28-142,0
20,2016-01-28-142,0
21,2016-01-28-142,2.0
22,2016-01-28-142,1.0
23,2016-01-28-142,14.0
24,2016-01-28-142,0
25,2016-01-28-142,0
26,2016-01-28-142,0
27,2016-01-28-142,9.0
28,2016-01-28-142,9.0
29,2016-01-28-142,0
30,2016-01-28-142,0
31,2016-01-28-142,0
32,2016-01-28-142,0
33,2016-01-28-142,0
34,2016-01-28-142,0
35,2016-01-28-142,0
36,2016-01-28-142,0
37,2016-01-28-142,3.0
38,2016-01-28-142,0
39,2016-01-28-142,0
40,2016-01-28-142,0
41,2016-01-28-142,0
42,2016-01-28-142,1.0
43,2016-01-28-142,0
44,2016-01-28-142,0
45,2016-01-28-142,0
46,2016-01-28-142,0
47,2016-01-28-142,0
48,2016-01-28-142,12.0
49,2016-01-28-142,0
50,2016-01-28-142,0
51,2016-01-28-142,87.0
52,2016-01-28-142,0
53,2016-01-28-142,0
54,2016-01-28-142,0
55,2016-01-28-142,0
56,2016-01-28-142,0
57,2016-01-28-142,0
58,2016-01-28-142,0
59,2016-01-28-142,0
60,2016-01-28-142,0
61,2016-01-28-142,0
62,2016-01-28-142,0
63,2016-01-28-142,0
64,2016-01-28-142,0
65,2016-01-28-142,0
66,2016-01-28-142,0
1,2016-01-30-46,2.0
2,2016-01-30-46,0
3,2016-01-30-46,0
4,2016-01-30-46,1.0
5,2016-01-30-46,0
6,2016-01-30-46,3.0
7,2016-01-30-46,7.0
8,2016-01-30-46,64.0
9,2016-01-30-46,0
10,2016-01-30-46,0
11,2016-01-30-46,0
12,2016-01-30-46,3.0
13,2016-01-30-46,0
14,2016-01-30-46,4.0
15,2016-01-30-46,0
16,2016-01-30-46,0
17,2016-01-30-46,0
18,2016-01-30-46,1.0
19,2016-01-30-46,0
20,2016-01-30-46,0
21,2016-01-30-46,0
22,2016-01-30-46,8.0
23,2016-01-30-46,35.0
24,2016-01-30-46,5.0
25,2016-01-30-46,0
26,2016-01-30-46,26.0
27,2016-01-30-46,1.0
28,2016-01-30-46,15.0
29,2016-01-30-46,0
30,2016-01-30-46,0
31,2016-01-30-46,0
32,2016-01-30-46,0
33,2016-01-30-46,0
34,2016-01-30-46,2.0
35,2016-01-30-46,0
36,2016-01-30-46,0
37,2016-01-30-46,31.0
38,2016-01-30-46,0
39,2016-01-30-46,0
40,2016-01-30-46,0
41,2016-01-30-46,0
42,2016-01-30-46,0
43,2016-01-30-46,0
44,2016-01-30-46,0
45,2016-01-30-46,0
46,2016-01-30-46,16.0
47,2016-01-30-46,0
48,2016-01-30-46,4.0
49,2016-01-30-46,0
50,2016-01-30-46,0
51,2016-01-30-46,9.0
52,2016-01-30-46,0
53,2016-01-30-46,0
54,2016-01-30-46,0
55,2016-01-30-46,0
56,2016-01-30-46,0
57,2016-01-30-46,0
58,2016-01-30-46,1.0
59,2016-01-30-46,0
60,2016-01-30-46,0
61,2016-01-30-46,0
62,2016-01-30-46,0
63,2016-01-30-46,0
64,2016-01-30-46,0
65,2016-01-30-46,0
66,2016-01-30-46,0
1,2016-01-30-58,2.0
2,2016-01-30-58,0
3,2016-01-30-58,0
4,2016-01-30-58,12.0
5,2016-01-30-58,1.0
6,2016-01-30-58,24.0
7,2016-01-30-58,6.0
8,2016-01-30-58,66.0
9,2016-01-30-58,0
10,2016-01-30-58,1.0
11,2016-01-30-58,0
12,2016-01-30-58,0
13,2016-01-30-58,0
14,2016-01-30-58,2.0
15,2016-01-30-58,0
16,2016-01-30-58,1.0
17,2016-01-30-58,0
18,2016-01-30-58,0
19,2016-01-30-58,0
20,2016-01-30-58,9.0
21,2016-01-30-58,1.0
22,2016-01-30-58,4.0
23,2016-01-30-58,43.0
24,2016-01-30-58,68.0
25,2016-01-30-58,2.0
26,2016-01-30-58,4.0
27,2016-01-30-58,12.0
28,2016-01-30-58,2.0
29,2016-01-30-58,1.0
30,2016-01-30-58,0
31,2016-01-30-58,0
32,2016-01-30-58,0
33,2016-01-30-58,0
34,2016-01-30-58,0
35,2016-01-30-58,0
36,2016-01-30-58,0
37,2016-01-30-58,75.0
38,2016-01-30-58,2.0
39,2016-01-30-58,0
40,2016-01-30-58,0
41,2016-01-30-58,1.0
42,2016-01-30-58,0
43,2016-01-30-58,0
44,2016-01-30-58,0
45,2016-01-30-58,0
46,2016-01-30-58,212.0
47,2016-01-30-58,0
48,2016-01-30-58,0
49,2016-01-30-58,0
50,2016-01-30-58,0
51,2016-01-30-58,12.0
52,2016-01-30-58,0
53,2016-01-30-58,0
54,2016-01-30-58,0
55,2016-01-30-58,0
56,2016-01-30-58,0
57,2016-01-30-58,0
58,2016-01-30-58,0
59,2016-01-30-58,0
60,2016-01-30-58,0
61,2016-01-30-58,0
62,2016-01-30-58,0
63,2016-01-30-58,0
64,2016-01-30-58,0
65,2016-01-30-58,0
66,2016-01-30-58,0
1,2016-01-30-70,4.0
2,2016-01-30-70,0
3,2016-01-30-70,0
4,2016-01-30-70,12.0
5,2016-01-30-70,0
6,2016-01-30-70,6.0
7,2016-01-30-70,13.0
8,2016-01-30-70,145.0
9,2016-01-30-70,0
10,2016-01-30-70,0
11,2016-01-30-70,0
12,2016-01-30-70,3.0
13,2016-01-30-70,0
14,2016-01-30-70,22.0
15,2016-01-30-70,0
16,2016-01-30-70,0
17,2016-01-30-70,0
18,2016-01-30-70,0
19,2016-01-30-70,0
20,2016-01-30-70,17.0
21,2016-01-30-70,3.0
22,2016-01-30-70,11.0
23,2016-01-30-70,41.0
24,2016-01-30-70,153.0
25,2016-01-30-70,0
26,2016-01-30-70,7.0
27,2016-01-30-70,11.0
28,2016-01-30-70,12.0
29,2016-01-30-70,2.0
30,2016-01-30-70,2.0
31,2016-01-30-70,0
32,2016-01-30-70,0
33,2016-01-30-70,0
34,2016-01-30-70,0
35,2016-01-30-70,0
36,2016-01-30-70,0
37,2016-01-30-70,204.0
38,2016-01-30-70,8.0
39,2016-01-30-70,0
40,2016-01-30-70,0
41,2016-01-30-70,0
42,2016-01-30-70,0
43,2016-01-30-70,0
44,2016-01-30-70,2.0
45,2016-01-30-70,0
46,2016-01-30-70,149.0
47,2016-01-30-70,0
48,2016-01-30-70,4.0
49,2016-01-30-70,0
50,2016-01-30-70,0
51,2016-01-30-70,17.0
52,2016-01-30-70,0
53,2016-01-30-70,0
54,2016-01-30-70,0
55,2016-01-30-70,0
56,2016-01-30-70,0
57,2016-01-30-70,0
58,2016-01-30-70,0
59,2016-01-30-70,0
60,2016-01-30-70,0
61,2016-01-30-70,3.0
62,2016-01-30-70,0
63,2016-01-30-70,0
64,2016-01-30-70,0
65,2016-01-30-70,0
66,2016-01-30-70,0
1,2016-01-30-82,0
2,2016-01-30-82,0
3,2016-01-30-82,0
4,2016-01-30-82,26.0
5,2016-01-30-82,0
6,2016-01-30-82,3.0
7,2016-01-30-82,83.0
8,2016-01-30-82,221.0
9,2016-01-30-82,1.0
10,2016-01-30-82,2.0
11,2016-01-30-82,4.0
12,2016-01-30-82,1.0
13,2016-01-30-82,0
14,2016-01-30-82,48.0
15,2016-01-30-82,0
16,2016-01-30-82,0
17,2016-01-30-82,0
18,2016-01-30-82,0
19,2016-01-30-82,0
20,2016-01-30-82,14.0
21,2016-01-30-82,4.0
22,2016-01-30-82,9.0
23,2016-01-30-82,221.0
24,2016-01-30-82,61.0
25,2016-01-30-82,0
26,2016-01-30-82,24.0
27,2016-01-30-82,24.0
28,2016-01-30-82,28.0
29,2016-01-30-82,3.0
30,2016-01-30-82,2.0
31,2016-01-30-82,1.0
32,2016-01-30-82,0
33,2016-01-30-82,0
34,2016-01-30-82,0
35,2016-01-30-82,0
36,2016-01-30-82,0
37,2016-01-30-82,154.0
38,2016-01-30-82,4.0
39,2016-01-30-82,0
40,2016-01-30-82,3.0
41,2016-01-30-82,0
42,2016-01-30-82,1.0
43,2016-01-30-82,0
44,2016-01-30-82,0
45,2016-01-30-82,0
46,2016-01-30-82,112.0
47,2016-01-30-82,8.0
48,2016-01-30-82,62.0
49,2016-01-30-82,0
50,2016-01-30-82,0
51,2016-01-30-82,82.0
52,2016-01-30-82,0
53,2016-01-30-82,6.0
54,2016-01-30-82,0
55,2016-01-30-82,0
56,2016-01-30-82,0
57,2016-01-30-82,0
58,2016-01-30-82,1.0
59,2016-01-30-82,0
60,2016-01-30-82,0
61,2016-01-30-82,0
62,2016-01-30-82,0
63,2016-01-30-82,0
64,2016-01-30-82,0
65,2016-01-30-82,0
66,2016-01-30-82,0
1,2016-01-30-94,4.0
2,2016-01-30-94,0
3,2016-01-30-94,0
4,2016-01-30-94,14.0
5,2016-01-30-94,0
6,2016-01-30-94,4.0
7,2016-01-30-94,119.0
8,2016-01-30-94,37.0
9,2016-01-30-94,7.0
10,2016-01-30-94,0
11,2016-01-30-94,0
12,2016-01-30-94,2.0
13,2016-01-30-94,0
14,2016-01-30-94,36.0
15,2016-01-30-94,0
16,2016-01-30-94,0
17,2016-01-30-94,0
18,2016-01-30-94,0
19,2016-01-30-94,0
20,2016-01-30-94,6.0
21,2016-01-30-94,0
22,2016-01-30-94,14.0
23,2016-01-30-94,18.0
24,2016-01-30-94,0
25,2016-01-30-94,0
26,2016-01-30-94,9.0
27,2016-01-30-94,19.0
28,2016-01-30-94,9.0
29,2016-01-30-94,0
30,2016-01-30-94,0
31,2016-01-30-94,6.0
32,2016-01-30-94,0
33,2016-01-30-94,0
34,2016-01-30-94,0
35,2016-01-30-94,0
36,2016-01-30-94,0
37,2016-01-30-94,27.0
38,2016-01-30-94,0
39,2016-01-30-94,0
40,2016-01-30-94,0
41,2016-01-30-94,1.0
42,2016-01-30-94,1.0
43,2016-01-30-94,0
44,2016-01-30-94,0
45,2016-01-30-94,0
46,2016-01-30-94,5.0
47,2016-01-30-94,0
48,2016-01-30-94,115.0
49,2016-01-30-94,0
50,2016-01-30-94,0
51,2016-01-30-94,238.0
52,2016-01-30-94,0
53,2016-01-30-94,0
54,2016-01-30-94,1.0
55,2016-01-30-94,0
56,2016-01-30-94,0
57,2016-01-30-94,0
58,2016-01-30-94,0
59,2016-01-30-94,0
60,2016-01-30-94,0
61,2016-01-30-94,3.0
62,2016-01-30-94,0
63,2016-01-30-94,0
64,2016-01-30-94,0
65,2016-01-30-94,0
66,2016-01-30-94,0
1,2016-01-30-106,6.0
2,2016-01-30-106,0
3,2016-01-30-106,0
4,2016-01-30-106,0
5,2016-01-30-106,0
6,2016-01-30-106,0
7,2016-01-30-106,152.0
8,2016-01-30-106,21.0
9,2016-01-30-106,0
10,2016-01-30-106,0
11,2016-01-30-106,0
12,2016-01-30-106,6.0
13,2016-01-30-106,1.0
14,2016-01-30-106,76.0
15,2016-01-30-106,0
16,2016-01-30-106,0
17,2016-01-30-106,0
18,2016-01-30-106,0
19,2016-01-30-106,1.0
20,2016-01-30-106,9.0
21,2016-01-30-106,1.0
22,2016-01-30-106,18.0
23,2016-01-30-106,17.0
24,2016-01-30-106,0
25,2016-01-30-106,0
26,2016-01-30-106,0
27,2016-01-30-106,6.0
28,2016-01-30-106,21.0
29,2016-01-30-106,0
30,2016-01-30-106,0
31,2016-01-30-106,4.0
32,2016-01-30-106,0
33,2016-01-30-106,0
34,2016-01-30-106,0
35,2016-01-30-106,0
36,2016-01-30-106,0
37,2016-01-30-106,13.0
38,2016-01-30-106,0
39,2016-01-30-106,2.0
40,2016-01-30-106,0
41,2016-01-30-106,0
42,2016-01-30-106,1.0
43,2016-01-30-106,0
44,2016-01-30-106,0
45,2016-01-30-106,0
46,2016-01-30-106,3.0
47,2016-01-30-106,0
48,2016-01-30-106,316.0
49,2016-01-30-106,0
50,2016-01-30-106,0
51,2016-01-30-106,563.0
52,2016-01-30-106,0
53,2016-01-30-106,0
54,2016-01-30-106,0
55,2016-01-30-106,0
56,2016-01-30-106,0
57,2016-01-30-106,0
58,2016-01-30-106,0
59,2016-01-30-106,0
60,2016-01-30-106,0
61,2016-01-30-106,0
62,2016-01-30-106,0
63,2016-01-30-106,0
64,2016-01-30-106,0
65,2016-01-30-106,0
66,2016-01-30-106,0
1,2016-01-30-118,3.0
2,2016-01-30-118,0
3,2016-01-30-118,0
4,2016-01-30-118,0
5,2016-01-30-118,0
6,2016-01-30-118,0
7,2016-01-30-118,3.0
8,2016-01-30-118,4.0
9,2016-01-30-118,0
10,2016-01-30-118,0
11,2016-01-30-118,0
12,2016-01-30-118,1.0
13,2016-01-30-118,1.0
14,2016-01-30-118,5.0
15,2016-01-30-118,0
16,2016-01-30-118,0
17,2016-01-30-118,0
18,2016-01-30-118,0
19,2016-01-30-118,1.0
20,2016-01-30-118,0
21,2016-01-30-118,0
22,2016-01-30-118,13.0
23,2016-01-30-118,11.0
24,2016-01-30-118,2.0
25,2016-01-30-118,0
26,2016-01-30-118,2.0
27,2016-01-30-118,0
28,2016-01-30-118,18.0
29,2016-01-30-118,3.0
30,2016-01-30-118,0
31,2016-01-30-118,5.0
32,2016-01-30-118,0
33,2016-01-30-118,0
34,2016-01-30-118,0
35,2016-01-30-118,0
36,2016-01-30-118,0
37,2016-01-30-118,5.0
38,2016-01-30-118,0
39,2016-01-30-118,0
40,2016-01-30-118,0
41,2016-01-30-118,0
42,2016-01-30-118,0
43,2016-01-30-118,0
44,2016-01-30-118,0
45,2016-01-30-118,0
46,2016-01-30-118,0
47,2016-01-30-118,0
48,2016-01-30-118,21.0
49,2016-01-30-118,0
50,2016-01-30-118,0
51,2016-01-30-118,31.0
52,2016-01-30-118,0
53,2016-01-30-118,0
54,2016-01-30-118,0
55,2016-01-30-118,0
56,2016-01-30-118,0
57,2016-01-30-118,0
58,2016-01-30-118,0
59,2016-01-30-118,0
60,2016-01-30-118,0
61,2016-01-30-118,0
62,2016-01-30-118,0
63,2016-01-30-118,0
64,2016-01-30-118,0
65,2016-01-30-118,0
66,2016-01-30-118,0
1,2016-01-30-130,4.0
2,2016-01-30-130,0
3,2016-01-30-130,0
4,2016-01-30-130,17.0
5,2016-01-30-130,0
6,2016-01-30-130,0
7,2016-01-30-130,17.0
8,2016-01-30-130,144.0
9,2016-01-30-130,0
10,2016-01-30-130,0
11,2016-01-30-130,0
12,2016-01-30-130,2.0
13,2016-01-30-130,0
14,2016-01-30-130,9.0
15,2016-01-30-130,0
16,2016-01-30-130,0
17,2016-01-30-130,0
18,2016-01-30-130,0
19,2016-01-30-130,0
20,2016-01-30-130,1.0
21,2016-01-30-130,0
22,2016-01-30-130,21.0
23,2016-01-30-130,95.0
24,2016-01-30-130,5.0
25,2016-01-30-130,0
26,2016-01-30-130,0
27,2016-01-30-130,4.0
28,2016-01-30-130,4.0
29,2016-01-30-130,1.0
30,2016-01-30-130,0
31,2016-01-30-130,0
32,2016-01-30-130,0
33,2016-01-30-130,0
34,2016-01-30-130,0
35,2016-01-30-130,0
36,2016-01-30-130,0
37,2016-01-30-130,18.0
38,2016-01-30-130,0
39,2016-01-30-130,3.0
40,2016-01-30-130,1.0
41,2016-01-30-130,0
42,2016-01-30-130,0
43,2016-01-30-130,0
44,2016-01-30-130,0
45,2016-01-30-130,0
46,2016-01-30-130,1.0
47,2016-01-30-130,0
48,2016-01-30-130,62.0
49,2016-01-30-130,0
50,2016-01-30-130,0
51,2016-01-30-130,551.0
52,2016-01-30-130,0
53,2016-01-30-130,0
54,2016-01-30-130,0
55,2016-01-30-130,0
56,2016-01-30-130,0
57,2016-01-30-130,0
58,2016-01-30-130,0
59,2016-01-30-130,0
60,2016-01-30-130,1.0
61,2016-01-30-130,0
62,2016-01-30-130,0
63,2016-01-30-130,0
64,2016-01-30-130,0
65,2016-01-30-130,0
66,2016-01-30-130,0
1,2016-01-30-142,0
2,2016-01-30-142,0
3,2016-01-30-142,0
4,2016-01-30-142,0
5,2016-01-30-142,0
6,2016-01-30-142,0
7,2016-01-30-142,1.0
8,2016-01-30-142,3.0
9,2016-01-30-142,0
10,2016-01-30-142,0
11,2016-01-30-142,0
12,2016-01-30-142,3.0
13,2016-01-30-142,0
14,2016-01-30-142,0
15,2016-01-30-142,0
16,2016-01-30-142,0
17,2016-01-30-142,0
18,2016-01-30-142,0
19,2016-01-30-142,1.0
20,2016-01-30-142,0
21,2016-01-30-142,0
22,2016-01-30-142,8.0
23,2016-01-30-142,12.0
24,2016-01-30-142,1.0
25,2016-01-30-142,0
26,2016-01-30-142,0
27,2016-01-30-142,0
28,2016-01-30-142,2.0
29,2016-01-30-142,0
30,2016-01-30-142,0
31,2016-01-30-142,0
32,2016-01-30-142,0
33,2016-01-30-142,3.0
34,2016-01-30-142,0
35,2016-01-30-142,0
36,2016-01-30-142,0
37,2016-01-30-142,0
38,2016-01-30-142,0
39,2016-01-30-142,5.0
40,2016-01-30-142,0
41,2016-01-30-142,4.0
42,2016-01-30-142,0
43,2016-01-30-142,0
44,2016-01-30-142,0
45,2016-01-30-142,0
46,2016-01-30-142,0
47,2016-01-30-142,0
48,2016-01-30-142,4.0
49,2016-01-30-142,0
50,2016-01-30-142,0
51,2016-01-30-142,184.0
52,2016-01-30-142,0
53,2016-01-30-142,0
54,2016-01-30-142,0
55,2016-01-30-142,0
56,2016-01-30-142,0
57,2016-01-30-142,0
58,2016-01-30-142,0
59,2016-01-30-142,0
60,2016-01-30-142,0
61,2016-01-30-142,0
62,2016-01-30-142,0
63,2016-01-30-142,0
64,2016-01-30-142,0
65,2016-01-30-142,0
66,2016-01-30-142,0
